track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
5RoIXwyTCdyUjpMMkk4uPd,Sweet Disposition,The Temper Trap,64.0,47enZlu6ssi5aFaAxHc0wt,Conditions,2009-03-24,Indie Poptimism,2QiMewRbSavfZ9MSAYz2h6,pop,indie poptimism,0.531,0.821,2.0,-6.812,1.0,0.0439,0.0701,0.171,0.124,0.34,129.139,230800.0,,2009.0
0BJTbkmrB2Y4E9M8qVzbYZ,Feel It All Around,Washed Out,4.0,2dctdID2E6GikiwyXvvtQL,Life Of Leisure,2010-03-01,Indie Poptimism!,4hKPJNFIhdAg4pAksn78FJ,pop,indie poptimism,0.34,0.737,8.0,-4.681,1.0,0.0582,0.000105,0.762,0.0699,0.499,172.022,192080.0,,2010.0
6zfczP87XO2SxWlQtnjFNa,The Look,Metronomy,69.0,716fnrS2qXChPC3J2X73pK,The English Riviera,2011-04-11,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.638,0.535,9.0,-7.792,0.0,0.0415,0.623,0.0391,0.0837,0.504,84.947,277653.0,,2011.0
3n69hLUdIsSa1WlRmjMZlW,Breezeblocks,alt-J,73.0,6k3vC8nep1BfqAIJ81L6OL,An Awesome Wave,2012-09-18,Indie Poptimism,7Ic1UwucK3ozdycPBIPVSR,pop,indie poptimism,0.616,0.656,5.0,-7.298,1.0,0.0344,0.096,0.000879,0.205,0.286,150.071,227080.0,,2012.0
4L0HMiE70JyFSfOsnoHGbj,C O O L - Radio Edit,Le Youth,51.0,1rOch2rJkCzdRUdGql31Hv,C O O L,2013-06-28,Indie Poptimism!,4hKPJNFIhdAg4pAksn78FJ,pop,indie poptimism,0.735,0.759,1.0,-6.914,0.0,0.0449,0.0242,0.185,0.0966,0.77,109.982,214347.0,,2013.0
4zKyp3uvR53CfUEKikJsmq,Too Much,Pale,39.0,1yoQxaAXKma89btF21oIzq,Too Much,2013-03-12,Music&Other Drugs,5jROYSZSL7cO0jGAqkPx7C,pop,indie poptimism,0.891,0.358,10.0,-8.596,0.0,0.0478,0.158,0.000438,0.0828,0.769,108.006,218792.0,,2013.0
7j3nbSiaWphYU2cFgyQXd9,Everything Is Embarrassing,Sky Ferreira,49.0,0DucmDrdJM4evPXMbFJXBS,"Night Time, My Time",2013-01-01,Indie Poptimism,21nxmipQe5xtXoHHPaYfnY,pop,indie poptimism,0.667,0.783,0.0,-5.885,1.0,0.0361,0.0606,1.17e-06,0.0418,0.564,117.145,250120.0,,2013.0
4c9WmjVlQMr0s1IjbYO52Z,My Number,Foals,70.0,0PIR7PK8DMB4pgoxq7F9Ad,Holy Fire,2013-02-11,Indie/Jazz Poptimism,6OaTudLqBEuTyUMPxRNpZc,pop,indie poptimism,0.639,0.744,6.0,-8.377,0.0,0.0368,0.0319,0.000458,0.466,0.825,128.047,240533.0,,2013.0
0Vwfd6fxFrL3kCnZSJ9vid,Sloppy Seconds,Watsky,22.0,2zgb2l9pexGdZkM5pGuwb9,Cardboard Castles,2013-01-01,indie poptimism,1E5VdGGWkpDQ682gdvJAZH,pop,indie poptimism,0.74,0.716,6.0,-5.796,0.0,0.0609,0.207,3.51e-06,0.0926,0.804,117.977,245933.0,,2013.0
4ymQoZNLQpis51EmcgAoNc,Sober,Elli Ingram,26.0,7xdqkO0b4ZvBeqgEg7KFDq,Sober EP,2013-01-01,Indie Poptimism!,4hKPJNFIhdAg4pAksn78FJ,pop,indie poptimism,0.541,0.508,0.0,-8.266,1.0,0.0602,0.233,7.79e-06,0.334,0.248,143.712,211087.0,,2013.0
1UIutH0tnqnflhUat1Q6Bz,My Shadow,Clubfeet,0.0,6KVCHAaSoM6MfMKxF2fZQ8,Heirs & Graces,2013-09-02,Indie Poptimism,21nxmipQe5xtXoHHPaYfnY,pop,indie poptimism,0.613,0.742,11.0,-6.102,1.0,0.0319,0.0359,0.00819,0.118,0.851,137.013,199217.0,,2013.0
