track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
0AHHDAHFRaT82UVw5fMr1R,Vice Grip,Parkway Drive,59.0,7712cWOELt2oQyxrlFWY8D,Ire,2015-09-25,Workout Hard Rock,4TG1lzMD9HFvZ9E1Bk6Gnu,rock,hard rock,0.48,0.988,11.0,-3.229,0.0,0.0838,3.17e-05,0.00432,0.389,0.252,124.041,263587.0,,2015.0
1RcABeMCAH0UQi0yF4drXj,Cut The Cord,Shinedown,50.0,0HMgfFMtWQqeCyzEBRuugr,Cut The Cord,2015-06-29,Hard Rock Workout,3YouF0u7waJnolytf9JCXf,rock,hard rock,0.447,0.966,7.0,-2.966,1.0,0.089,0.00349,0.000198,0.312,0.533,178.105,224597.0,,2015.0
3jjU4Pky1ja5J1onU6ei4T,The Vengeful One,Disturbed,65.0,1ROVEUk4lc2vD4a0IN1TWS,Immortalized (Deluxe Edition),2015-08-15,Workout Hard Rock,4TG1lzMD9HFvZ9E1Bk6Gnu,rock,hard rock,0.238,0.967,4.0,-2.602,0.0,0.136,0.000213,1.18e-06,0.26,0.58,170.128,252003.0,,2015.0
5XE0S3m7Qgh40sjaT4g2VU,We Will Not Go Quietly,Sixx:A.M.,30.0,2chkVD6tHlcZKBrMBlHcs3,We Will Not Go Quietly,2016-10-14,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.394,0.942,2.0,-4.192,0.0,0.134,0.000771,0.00746,0.772,0.488,182.095,260867.0,,2016.0
4bPrKGqQKiBmf49XB4F4H5,Let 'em Burn,Nothing More,59.0,4tEmy5QxiF1b65HxuGnkco,The Stories We Tell Ourselves,2017-09-15,Rock Hard,37i9dQZF1DWWJOmJ7nRx0C,rock,hard rock,0.54,0.966,10.0,-3.884,0.0,0.0637,0.000122,0.000626,0.391,0.521,94.986,235853.0,,2017.0
4e3S4W8SmflgP8jwK2ceTZ,XO TOUR Llif3,Fame on Fire,59.0,4NOPILdmrNFPZwcP8dnJ4X,XO TOUR Llif3,2017-06-02,Hard Rock Workout!,5nQrMpkyWmxPX0gk74htMk,rock,hard rock,0.534,0.94,7.0,-3.969,1.0,0.0538,0.000519,0.0,0.104,0.339,154.956,190452.0,,2017.0
0Cjwt7Z8UnfGFIxbT20wJe,Exit Human,Dyne Side,30.0,2ntvL1MKeE4hT691t3vUMg,Immigrant,2017-08-11,HARD ROCK Vibes,28817h8FTrRI4V40DqHVaB,rock,hard rock,0.567,0.955,7.0,-2.954,0.0,0.0717,0.0386,0.0,0.171,0.658,152.067,200620.0,,2017.0
6SXa1S8p30ZneTKS8W9BSG,Rose Red Violent Blue (This Song Is Dumb & so Am I),Stone Sour,47.0,4PERSgw7TXqpEZlIVN6zHr,Hydrograd,2017-06-30,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.458,0.988,1.0,-4.687,0.0,0.123,0.00413,0.0,0.295,0.296,161.952,296400.0,,2017.0
2GGhdqZ8yJwgici7ko5sdg,Feed the Wolf,Breaking Benjamin,0.0,624ZRha8Ur3PQGCedJ5Iss,Feed the Wolf,2018-01-26,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.404,0.982,8.0,-1.962,1.0,0.115,3.65e-05,0.000244,0.12,0.397,155.049,198032.0,,2018.0
0IdNBZt0O8R9qBgezYFGOi,No More,Disturbed,57.0,0V73oq7XX0jQL8hd1EZWe4,Evolution,2018-10-18,Hard Rock Workout,5nOO372uzpOM5rB2bRWfkp,rock,hard rock,0.53,0.988,7.0,-2.406,1.0,0.121,0.000285,0.0,0.222,0.521,101.28,232640.0,,2018.0
2sGhn8rcR2qrMymhDIfxyO,Numb (Acoustic),The Veer Union,16.0,1yD3kKpNakbudZZ37WeEqn,Numb (Acoustic),2018-07-06,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.446,0.64,5.0,-4.191,0.0,0.032,0.128,0.0,0.0758,0.182,110.076,198545.0,,2018.0
2mMNBgFRyEiRoGvrdoONeq,A Grave Mistake,Ice Nine Kills,62.0,3DVjLNjzyZBVc8eZcJoulz,The Silver Scream,2018-10-05,Hard Rock Workout,5nOO372uzpOM5rB2bRWfkp,rock,hard rock,0.36,0.925,6.0,-3.775,0.0,0.0719,0.000838,0.0,0.115,0.446,175.088,184227.0,,2018.0
3h2BczCiAjSwHpEyq7UXja,Hallelujah,Shim,23.0,3LfIE9glA4yBUnfiASENcN,Hallelujah,2018-05-16,New Hard Rock,64BvJcehegyvhqQtV82Ddz,rock,hard rock,0.381,0.934,7.0,-3.769,1.0,0.146,0.0127,0.244,0.0652,0.315,173.597,215788.0,,2018.0
0E1SRi409dTK0QcC7hD7Bl,REALIZE,LEVEREVE,30.0,5RiiDHf1GvRorkJPjYhml0,EA ME ASPEXIT,2018-11-17,HARD ROCK Vibes,28817h8FTrRI4V40DqHVaB,rock,hard rock,0.35,0.98,7.0,-3.608,0.0,0.15,9.75e-06,0.278,0.152,0.278,147.964,236613.0,,2018.0
5eOb0vsZDRtczatY3MEVk2,Red Cold River,Breaking Benjamin,2.0,7JxhYeNuCKPtidmynJ890J,Red Cold River,2018-01-05,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.3,0.961,3.0,-3.154,0.0,0.165,0.000196,3.28e-06,0.0603,0.186,91.676,200908.0,,2018.0
1Si7crvw1M6Kgz9XiAtMiJ,When Legends Rise,Godsmack,63.0,1n5bxxxowQ8ufvx2DXKeEV,When Legends Rise,2018-04-27,Hard Rock Workout,5nOO372uzpOM5rB2bRWfkp,rock,hard rock,0.44,0.916,4.0,-4.222,0.0,0.266,0.000236,1.94e-05,0.0897,0.401,124.099,172826.0,,2018.0
0GSguwVydcDTrHPoQsS8FU,Rats,Ghost,0.0,6dnzjnV5ccv8Oc2uL16fgR,Rats,2018-04-13,Hard Rock Workout,6kXNv8J3HCYztxjOIUzApv,rock,hard rock,0.522,0.944,2.0,-5.731,0.0,0.0936,6.11e-06,0.482,0.135,0.236,124.029,261573.0,,2018.0
2yY9il1hItc4lu35EvNUvH,Cannonball,Zero Theorem,12.0,0SSmpagAr6upXjib2U3ZFD,The Killing I,2020-01-17,Hard Rock Workout,5nOO372uzpOM5rB2bRWfkp,rock,hard rock,0.414,0.972,4.0,-3.548,0.0,0.0855,0.00104,0.0,0.568,0.493,199.793,187200.0,,2020.0
6wzbluFL5sh3fgx5iyxvMk,The Disease,Anti-Flag,53.0,27YMwRlqDrKOx3bWmSZrSx,The Disease,2020-01-10,Rock Hard,37i9dQZF1DWWJOmJ7nRx0C,rock,hard rock,0.573,0.927,2.0,-4.905,1.0,0.051,8.15e-05,0.0,0.935,0.583,124.944,175467.0,,2020.0
5EKUb1FKsyYVaSXb41YBIj,ONE,Rev Theory,35.0,0gGic19XvEiHKKWBV7M4YM,ONE,2020-01-15,Rock Hard,37i9dQZF1DWWJOmJ7nRx0C,rock,hard rock,0.398,0.966,4.0,-2.352,0.0,0.0453,5.74e-06,0.0,0.303,0.52,90.016,208196.0,,2020.0
