track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
0TK2YIli7K1leLovkQiNik,Señorita,Shawn Mendes,93.0,2ZaX1FdZCwchXl1QZiD4O4,Señorita,2019-06-21,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.759,0.54,9.0,-6.039,0.0,0.0287,0.037,0.0,0.0945,0.75,116.947,190960.0,,2019.0
6v3KW9xbzN5yKLt9YKDYA2,Señorita,Shawn Mendes,88.0,0xzScN8P3hQAz3BT3YYX5w,Shawn Mendes (Deluxe),2019-06-19,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.759,0.548,9.0,-6.049,0.0,0.029,0.0392,0.0,0.0828,0.749,116.967,190800.0,,2019.0
7sQKy5vlPQllr0k9IjYJv3,Sigues Con El,Dimelo Flow,90.0,1y0pdsLO6cixGzAv7Sf8rf,Sigues Con El,2019-12-13,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.883,0.668,9.0,-2.957,1.0,0.113,0.11,0.000529,0.0734,0.676,87.972,226533.0,,2019.0
2BgEsaKNfHUdlh97KmvFyo,2002,Anne-Marie,83.0,7lPoGKpCGgdKFAxpudhAH5,Speak Your Mind (Deluxe),2018-04-27,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.697,0.683,1.0,-2.881,0.0,0.117,0.0372,0.0,0.137,0.603,96.133,186987.0,,2018.0
5F8ffc8KWKNawllr5WsW0r,Surtada - Remix Brega Funk,Dadá Boladão,84.0,2zFE4Ze2DjkeZBMbbT4Mgj,Surtada (Remix Brega Funk),2019-09-25,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,5HmZtuuIDMtIy21kylqhx6,edm,pop edm,0.832,0.55,5.0,-7.026,0.0,0.0587,0.249,8.17e-06,0.182,0.881,154.064,152784.0,,2019.0
5j1yOqWONR9T6l43AzJ6Es,Tip Toe (feat. A Boogie Wit da Hoodie),Roddy Ricch,81.0,0uyDZAeB7oa8CM6G9PjSOf,Tip Toe (feat. A Boogie Wit da Hoodie),2019-11-25,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.757,0.673,1.0,-8.513,1.0,0.141,0.095,0.0,0.338,0.574,92.958,185806.0,,2019.0
7k4t7uLgtOxPwTpFmtJNTY,Tusa,KAROL G,98.0,7mKevNHhVnZER3BLgI8O4F,Tusa,2019-11-07,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.803,0.715,2.0,-3.28,1.0,0.298,0.295,0.000134,0.0574,0.574,101.085,200960.0,,2019.0
1mpD5Q8IM32I4bF6eCpU74,Up All Night,Khalid,87.0,2pSH41L4EXqhGHyTjM2dA2,Up All Night,2019-11-14,EDM Pop,2d3oOPO0csDU40JyiGwFaF,edm,pop edm,0.665,0.712,1.0,-7.536,1.0,0.0527,0.00103,0.00342,0.102,0.669,93.989,157220.0,,2019.0
5DxXgozhkPLgrbKFY91w0c,Vete,Bad Bunny,93.0,3fxzSn0ObgCjLadyR53ohN,Vete,2019-11-21,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.886,0.672,1.0,-4.394,1.0,0.188,0.0363,8.78e-06,0.101,0.526,91.976,192024.0,,2019.0
1zi7xx7UVEFkmKfv06H8x0,One Dance,Drake,83.0,40GMAhriYJRO1rsY4YdrZb,Views,2016-05-06,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.792,0.625,1.0,-5.609,1.0,0.0536,0.00776,0.00188,0.329,0.37,103.967,173987.0,,2016.0
2Fxmhks0bxGSBdJ92vM42m,bad guy,Billie Eilish,95.0,0S0KGZnfBGSIssfF54WSJh,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",2019-03-29,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.701,0.425,7.0,-10.965,1.0,0.375,0.328,0.13,0.1,0.562,135.128,194088.0,,2019.0
1e9oZCCiX42nJl0AcqriVo,Watermelon Sugar,Harry Styles,90.0,659e2eKbsMH0vYCs5qgFmy,Watermelon Sugar,2019-11-17,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.548,0.816,0.0,-4.209,1.0,0.0465,0.122,0.0,0.335,0.557,95.39,174000.0,,2019.0
0tBbt8CrmxbjRP0pueQkyU,Wolves,Selena Gomez,82.0,5gQZvWM1o8NkQndueJtZcP,Wolves,2017-10-25,2015 songs,6UJw1egIcZVfrBmcKs5uHH,edm,pop edm,0.724,0.804,11.0,-4.614,0.0,0.0448,0.124,0.0,0.204,0.306,124.987,197993.0,,2017.0
7BlBVFwvbWvcwNcUarQmjk,"Yo x Ti, Tu x Mi",ROSALÍA,88.0,3844bY26oeSkqd06th4EYp,"Yo x Ti, Tu x Mi",2019-08-15,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,5HmZtuuIDMtIy21kylqhx6,edm,pop edm,0.78,0.759,1.0,-3.292,1.0,0.225,0.462,0.000868,0.143,0.579,91.952,201040.0,,2019.0
3ZCTVFBt2Brf31RLEnCkWJ,everything i wanted,Billie Eilish,97.0,4i3rAwPw7Ln2YrKDusaWyT,everything i wanted,2019-11-13,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.704,0.225,6.0,-14.454,0.0,0.0994,0.902,0.657,0.106,0.243,120.006,245426.0,,2019.0
7aiClxsDWFRQ0Kzk5KI5ku,hot girl bummer,blackbear,94.0,37CqAwxTungNxKpIK5vSgE,hot girl bummer,2019-08-23,Charts 2020 🔥Top 2020🔥Hits 2020🔥Summer 2020🔥Pop 2020🔥Popular Music🔥Clean Pop 2020🔥Sing Alongs,3xMQTDLOIGvj3lWH5e5x6F,edm,pop edm,0.778,0.559,6.0,-7.109,0.0,0.0776,0.128,0.0,0.399,0.678,129.989,185093.0,,2019.0
7vRriwrloYVaoAe3a9wJHe,"i hate u, i love u (feat. olivia o'brien)",gnash,81.0,3L0H4RjVXpEkwfDgi3XOdf,us,2016-03-25,EDM/POP,6gHk5RFrnALbDNJdaXKivi,edm,pop edm,0.492,0.275,6.0,-13.4,0.0,0.3,0.687,0.0,0.101,0.18,92.6,251034.0,,2016.0
1HNkqx9Ahdgi1Ixy2xkKkL,Photograph,Ed Sheeran,84.0,1xn54DMo2qIqBuMqHtUsFd,x (Deluxe Edition),2014-06-21,2015 songs,6UJw1egIcZVfrBmcKs5uHH,edm,pop edm,0.614,0.379,4.0,-10.48,1.0,0.0476,0.607,0.000464,0.0986,0.201,107.989,258987.0,,2014.0
7qiZfU4dY1lWllzX7mPBI3,Shape of You,Ed Sheeran,86.0,3T4tUhGYeRNVUGevb0wThu,÷ (Deluxe),2017-03-03,2010 - 2011 - 2012 - 2013 - 2014 - 2015 - 2016 - 2017 - 2018 - 2019 - 2020 TOP HITS,2DjIfVDXGYDgRxw7IJTKVb,edm,pop edm,0.825,0.652,1.0,-3.183,0.0,0.0802,0.581,0.0,0.0931,0.931,95.977,233713.0,,2017.0
4VrWlk8IQxevMvERoX08iC,Chandelier,Sia,79.0,3xFSl9lIRaYXIYkIn3OIl9,1000 Forms Of Fear,2014-07-04,2015 songs,6UJw1egIcZVfrBmcKs5uHH,edm,pop edm,0.399,0.787,1.0,-2.88,1.0,0.0499,0.0197,6.07e-05,0.0685,0.572,117.089,216120.0,,2014.0
4nP6jRqPZjFGDfBZpwxwh2,Our Story - Radio Edit,Mako,45.0,51MD9xGLAuDSg461VqVCYh,Our Story (Radio Edit),2014-07-28,Happy EDM,3d2JFEbvcx7p2CHkBaQeMZ,edm,pop edm,0.513,0.689,8.0,-3.548,1.0,0.0359,0.172,0.0,0.248,0.41,128.097,208125.0,,2014.0
2ISSQPb9LHHiV6ng2NXosL,Beautiful Now,Zedd,70.0,4jKdXIJckKh7la6xHuKwRT,True Colors,2015-05-18,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.628,0.833,11.0,-4.126,0.0,0.0282,0.0079,1.48e-05,0.074,0.56,128.003,218293.0,,2015.0
19cL3SOKpwnwoKkII7U3Wh,Geronimo,Sheppard,63.0,2Yi29VOccHCwktsZNqtxbt,Bombs Away,2015-03-10,2015 songs,6UJw1egIcZVfrBmcKs5uHH,edm,pop edm,0.705,0.78,7.0,-6.267,1.0,0.0805,0.456,0.00152,0.115,0.457,142.028,218228.0,,2015.0
2egKQvoHiCJyHXn8lRlsrl,Be Right There,Diplo,58.0,6XKPE44gfP58IM9PD28YBB,Be Right There,2015-08-28,EDM/POP,6gHk5RFrnALbDNJdaXKivi,edm,pop edm,0.695,0.797,7.0,-5.199,1.0,0.0548,0.00259,0.112,0.664,0.297,124.972,237051.0,,2015.0
4bFmYoDdKT3HqSroMmRbGV,Photograph - Felix Jaehn Remix,Ed Sheeran,53.0,5jBBJP31P5ZMdWxo2OKaYt,Photograph (Felix Jaehn Remix),2015-06-18,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.726,0.697,4.0,-6.257,1.0,0.0404,0.0997,0.00733,0.0823,0.54,120.004,202586.0,,2015.0
5q9WdxTGGk7lXNJap6udJ0,Souls - Thomas Gold Remix,Borgeous,0.0,1qjJkdv26MH8AXVYg7uuL2,Souls (The Remixes),2015-12-16,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,0.588,0.936,11.0,-4.664,1.0,0.0491,0.00097,7.61e-05,0.152,0.582,127.959,322654.0,,2015.0
5NmENli4oodYuWrI0vSGK4,Why We Lose,Cartoon,65.0,3RNJagqH7R68xyYoj2YwFR,Why We Lose,2015-06-11,Happy EDM,3d2JFEbvcx7p2CHkBaQeMZ,edm,pop edm,0.424,0.921,4.0,-3.174,0.0,0.0427,0.00118,0.00817,0.328,0.0973,174.986,197486.0,,2015.0
5sWevAyvYSRzGpIsdsRvJi,All We Know - Oliver Heldens Remix,The Chainsmokers,43.0,1U4ojJZjWFt4zZC3ZM2Nve,All We Know (Oliver Heldens Remix),2016-12-16,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.711,0.8,0.0,-5.852,1.0,0.0303,0.00158,0.0513,0.314,0.43,124.009,184253.0,,2016.0
0PwPkm93L2dbWWmboTVwpq,Treat You Better - Ashworth Remix,Shawn Mendes,2.0,00N0PKZnGha0hFnUF6IZ5k,Treat You Better (Ashworth Remix),2016-08-16,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.704,0.627,1.0,-6.724,1.0,0.0586,0.201,0.0,0.102,0.601,92.919,232667.0,,2016.0
06o6dZ9ekqfEvQNRePKoZg,"i hate u, i love u (feat. olivia o'brien) - Deepend Remix",gnash,47.0,5Mv3GImXBt8dm7if1i9q4n,"i hate u, i love u (feat. olivia o'brien) [Deepend Remix]",2016-07-22,EDM - pop remixes,0cvVad4XizGbOS0vlwZYS5,edm,pop edm,0.736,0.471,6.0,-9.009,0.0,0.07,0.589,0.0,0.138,0.395,99.996,169978.0,,2016.0
7bnqNC0CBeaD09RGUG3FBm,Milky Way,Madison Mars,2.0,2nQotvlGZ3XjW3BLvscGaJ,Milky Way,2016-01-25,@deniceemoberg EDM - POP REMIXES,2fbrY1tuoW8Uji14H7623k,edm,pop edm,0.623,0.975,3.0,-2.632,0.0,0.109,0.00732,0.16,0.0614,0.225,125.94,192000.0,,2016.0
2H4PYDafEuMvHqbkErc0vE,Come First,Terror Jr,37.0,6cf2WQG2oDIuLrI6qZTSFN,Come First,2016-08-12,EDM/POP,6gHk5RFrnALbDNJdaXKivi,edm,pop edm,0.893,0.199,7.0,-11.758,0.0,0.239,0.124,0.00037,0.0865,0.339,95.065,171789.0,,2016.0
7eurOgoz8MJB50prrw3Sv5,Fallen (feat. Desiree Dawson) (WILLIAM BLACK Remix),ARMNHMR,48.0,3Os5zZtw01oZ7ahVQ9k4Zz,Fallen (feat. Desiree Dawson) (WILLIAM BLACK Remix),2016-04-17,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.578,0.678,0.0,-8.206,0.0,0.0666,0.143,1.3e-06,0.143,0.237,145.021,232923.0,,2016.0
4zDsgkTLNv6j3kQ0asJfrF,Energetic (Prequel Remix),Wanna One,39.0,0fxMTiQG9ym37gYmIXgqG8,1-1=0 (NOTHING WITHOUT YOU),2017-11-13,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.722,0.827,0.0,-3.892,1.0,0.0626,0.0115,0.0,0.668,0.509,125.03,255629.0,,2017.0
52lFClZTgHPAhG8B7VXtFZ,How Long - EDX's Dubai Skyline Remix,Charlie Puth,24.0,48fRo9mg8AHQN5ai78MXfM,How Long (EDX's Dubai Skyline Remix),2017-10-04,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.786,0.775,1.0,-5.316,0.0,0.0711,0.156,0.000103,0.0962,0.659,122.002,192787.0,,2017.0
27WOAkJrAYagnYj7Y2tsFw,Side To Side - Slushii Remix,Ariana Grande,45.0,6I3a9Dp8ZrsVWhbQja7xBz,Side To Side (Remixes),2017-02-03,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.547,0.877,6.0,-2.927,0.0,0.0507,0.0703,0.000119,0.101,0.365,150.077,202440.0,,2017.0
6Nt8JXqD73iPp1tJLJduaQ,One Thing,San Holo,55.0,6xu7HUCLoFEkZsAOEndLpD,One Thing,2017-11-17,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.336,0.746,1.0,-4.315,0.0,0.0685,0.136,0.0,0.737,0.21,151.756,233684.0,,2017.0
6jA8HL9i4QGzsj6fjoxp8Y,There for You,Martin Garrix,74.0,0OK35duHpTPnvqya2d4pnn,There for You,2017-05-26,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.611,0.644,6.0,-7.607,0.0,0.0553,0.124,0.0,0.124,0.13,105.969,221904.0,,2017.0
2vt2BP6sUL880eCECrheOm,Lonely Together - (feat. Rita Ora) Dj Licious Remix,Avicii,44.0,31gLK2SKwtqNogrwMRIyQ0,Lonely Together (Remixes),2017-11-17,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.544,0.64,5.0,-6.011,1.0,0.0652,0.0102,0.000206,0.376,0.396,120.147,184960.0,,2017.0
7pCOQEjSzfBAswhwEusLh1,Fractures - Trivecta Remix,ILLENIUM,46.0,4f9voI47wfAZIp0UgwGy6o,Awake (Remixes),2018-06-18,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.471,0.851,4.0,-4.621,1.0,0.244,0.0119,0.00231,0.128,0.196,160.017,301500.0,,2018.0
2wm6DCnWcWwfsIl0LvWYZ8,God Damnit (with Call Me Karizma),ILLENIUM,61.0,2fZ40dcpr9QuFh6MSvvOPe,God Damnit (with Call Me Karizma),2018-11-09,Pop EDM,5EgzhnSirHRvu1AqlFLllv,edm,pop edm,0.68,0.618,7.0,-5.469,1.0,0.0981,0.293,0.0,0.252,0.367,96.104,215874.0,,2018.0
5Yjq7QuAgVJpsOR66m2YMm,Our love is like,gracie,32.0,5YcUf8ZIIlq0M2Mx6fA27j,"""No Fake Allowed""",2018-08-02,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.536,0.752,1.0,-5.778,0.0,0.0716,0.515,0.0,0.417,0.648,119.451,217153.0,,2018.0
6esyghesXQx99GiYex9zad,Black Magic,Beathunterz,37.0,2KLvspqf3wCTnHd6rGwtuV,Black Magic,2018-10-12,EDM 2019,1T0ed6Mg0QIruHvcoWWIKy,edm,pop edm,0.812,0.634,2.0,-4.025,1.0,0.0497,0.00576,0.68,0.0398,0.111,128.022,228750.0,,2018.0
7JvnTM155wIxjTyVc8kFlI,Joshua at Metro,015B,30.0,6yeBwc4ZSaLvxtN8eYx8XC,Joshua at Metro,2018-11-20,K-Crazy Michioso Tunes,37i9dQZF1DWUXxc8Mc6MmJ,edm,pop edm,0.453,0.507,5.0,-6.447,1.0,0.0506,0.639,0.0,0.478,0.509,114.911,198240.0,,2018.0
7otYg4mLHE3r3NriE0cJ9i,Don't Call Me Up - Burak Yeter Remix,Mabel,46.0,5CGGhWKMDZUIt1lnmFbozw,Don't Call Me Up (Remixes),2019-02-22,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.778,0.948,9.0,-5.681,1.0,0.0832,0.0147,0.383,0.0741,0.87,116.987,192308.0,,2019.0
1k08GK7ox8SDmEMvn81TwU,Can We Pretend (feat. Cash Cash) - Sigala Remix,P!nk,57.0,0I9UedpOOvAbt7MsHe1X6U,Can We Pretend (feat. Cash Cash) [Sigala Remix],2019-06-28,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.703,0.879,1.0,-4.514,0.0,0.177,0.0693,0.0,0.315,0.542,124.972,183360.0,,2019.0
1mDLznlo64yN2E2Tu8peI1,Hands Up,City Wolf,40.0,4XzS4zHLKAFAdACjwBV4X8,Hands Up,2019-12-04,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.518,0.863,7.0,-3.458,1.0,0.0687,0.0446,0.0,0.239,0.506,159.897,204016.0,,2019.0
1M2hRrYg3dyf6QTbjBX3vM,For U,Olivia Creutzer,40.0,0JrGZZrSzmz5YKw3c6m1W1,For U,2019-04-19,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.506,0.593,11.0,-8.476,0.0,0.0938,0.783,0.0,0.0822,0.481,103.31,177477.0,,2019.0
40vCMTDaDwwpf7DyBlmgEj,Menage A Trois,LIZOT,67.0,4MpNQl6p23pbhKpvrv8EPo,Menage A Trois,2019-12-13,EDM House & Dance,5CTzufLc0f6MufjKYrIaoO,edm,pop edm,0.672,0.896,10.0,-5.278,1.0,0.0657,0.122,0.00418,0.0608,0.483,123.941,168508.0,,2019.0
2MFVal6TrCwl4RH98I2M8n,Maelstrom,Inoculus,24.0,6tsuEFD9AcQDcSZdVxm3xt,Maelstrom,2019-10-11,Tastemakers Ball  -  EDM - POP and FUN,67cpuBAXjwibm3LG333Oaq,edm,pop edm,0.551,0.973,5.0,-5.175,0.0,0.0368,4.08e-05,0.885,0.0979,0.411,150.001,182500.0,,2019.0
6f807x0ima9a1j3VPbc7VN,I Don't Care (with Justin Bieber) - Loud Luxury Remix,Ed Sheeran,66.0,2oCs0DGTsRO98Gh5ZSl2Cx,I Don't Care (with Justin Bieber) [Loud Luxury Remix],2019-06-14,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.748,0.916,6.0,-2.634,1.0,0.0583,0.102,0.0,0.0653,0.518,122.036,194754.0,,2019.0
3k3j3rMaE8Z5UHqhva45rl,Buckle Up,Klave,28.0,6t70mwrLlUek4BGcJs80zi,Buckle Up,2019-09-06,EDM Trap,7CEEEMKV41x0RlFCXWdvKF,edm,pop edm,0.645,0.824,1.0,-5.613,1.0,0.112,0.116,0.0,0.126,0.284,165.0,157462.0,,2019.0
0y22AwFyWFPmNHPTS4yILK,All My Girls,FreeGuerrero,18.0,6ecxFOiz4TBLtQajfpmvqE,All My Girls,2019-06-10,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.763,0.84,7.0,-6.329,0.0,0.0345,0.263,0.00267,0.111,0.593,120.016,224398.0,,2019.0
1xtQxaok9jKMRRmFM8WkKK,Tai Chi,James Japan,42.0,3zVvpki6FbpYLdTjLiV0Ei,Tai Chi,2019-09-18,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.709,0.582,0.0,-6.983,1.0,0.0477,0.578,0.000112,0.105,0.108,108.128,145227.0,,2019.0
0dbNRVOII6bCmvfiae3KG1,777 (feat. Ferras),KDL,33.0,1ck28G3Jgpg2EEkQLY5LDu,777 (feat. Ferras),2019-08-09,EDM 2019,1T0ed6Mg0QIruHvcoWWIKy,edm,pop edm,0.635,0.551,7.0,-6.793,0.0,0.0663,0.309,2.73e-06,0.17,0.386,102.14,186606.0,,2019.0
4vzxxbTJeTTTwP8VglZ8Xd,Torn (feat. Emelie Cyréus),Chad Cooper,50.0,389jeuNuzaYDzjdv0c0R7B,Torn (feat. Emelie Cyréus),2019-03-22,EDM House & Dance,5CTzufLc0f6MufjKYrIaoO,edm,pop edm,0.668,0.824,5.0,-6.747,1.0,0.221,0.0749,0.0,0.069,0.255,108.135,153333.0,,2019.0
4HaIgFi5SmByxgennUgU3Y,Joga Esse Rabão pro Pai,Dennis DJ,54.0,12JvnICIz6QTIm6yfSDPiq,Joga Esse Rabão pro Pai,2019-10-24,Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas,5HmZtuuIDMtIy21kylqhx6,edm,pop edm,0.643,0.585,10.0,-4.73,0.0,0.145,0.205,2.42e-06,0.0876,0.438,106.794,151319.0,,2019.0
3M9UJ8zpQJHPjmaAhaQH3G,Shamania,Ekat Bork,48.0,3D1PeWc15XNVBPPvrGnIxb,Shamania,2019-10-18,Waves Pop and EDM,64k01l4j6QtnZ8jMaI84AA,edm,pop edm,0.607,0.635,6.0,-8.165,1.0,0.229,0.0796,1.62e-05,0.112,0.588,97.941,210662.0,,2019.0
1yZUIRNVfCMfdKs9h4i7Ij,River,Sal & Smit,31.0,3yN8JlrfbL0VSR9iJ17UL6,River,2019-11-15,EDM 2019,1T0ed6Mg0QIruHvcoWWIKy,edm,pop edm,0.773,0.596,1.0,-7.869,1.0,0.0309,0.0157,4e-05,0.0659,0.262,124.983,166090.0,,2019.0
7rBc6rDOew4pAoVczLwb3I,Nun 2 Fuck Wit (feat. Young Dolph),1PLAYY,55.0,6jso1vSv2RV8YiCibfbD9N,Nun 2 Fuck Wit (feat. Young Dolph),2019-12-27,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.874,0.496,5.0,-5.579,0.0,0.154,0.0498,0.0,0.294,0.129,145.977,170962.0,,2019.0
0ywzvARVqoxQOJpaswRe9E,365 - Zedd Remix,Zedd,50.0,7gTwELYieNEJjBhmPvOm71,365 (Remixes),2019-03-22,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.784,0.595,2.0,-6.816,1.0,0.0413,0.00476,0.00727,0.059,0.183,124.019,236287.0,,2019.0
6x9tZAjVe9L20ofvvo9afH,Let You Go,WALWIN,43.0,0kE6qm97JTqI5pv4vJiPws,Let You Go,2019-01-18,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.677,0.879,11.0,-4.361,1.0,0.0426,0.0184,0.000162,0.0768,0.725,112.026,170893.0,,2019.0
16QhpULFOW9fE2yvXsJV6A,Takeaway - Andrew Rayel Remix,The Chainsmokers,62.0,27GXIwtv7WOQIqpUdrPA3g,Takeaway - The Remixes,2019-11-01,Pop EDM Remixes,4aUEH3uhbofktrFkXOOaKj,edm,pop edm,0.469,0.83,8.0,-3.301,1.0,0.0727,0.000187,0.0,0.0875,0.162,126.835,180000.0,,2019.0
7wch5iJo4JFtmrRfPVUBr1,Youth Memories,Fljúga,56.0,1iHncXwENs5HdbP4bKM7FC,Youth Memories,2019-08-16,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.678,0.355,11.0,-10.102,0.0,0.0354,0.676,0.17,0.0912,0.158,80.982,183648.0,,2019.0
6AfvfheW6VzyV1MNyZ9XXd,Rave (feat. Kris Kiss),Steve Aoki,44.0,2VpuZS3WC5PkI9DdnbVLjt,Rave (feat. Kris Kiss),2019-06-28,EDM 2019,1T0ed6Mg0QIruHvcoWWIKy,edm,pop edm,0.628,0.98,5.0,-2.776,0.0,0.0766,0.0105,0.0687,0.444,0.464,128.093,205584.0,,2019.0
53hVPJEU8QOtEkHekMVFNU,Catch Up,Pasto Flocco,51.0,3liup23tnpPc2BJO0dLa8k,Catch Up,2019-12-13,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.831,0.711,5.0,-4.52,1.0,0.071,0.187,0.0,0.0954,0.597,112.093,162000.0,,2019.0
77yhWjXlpQzmbId8mnZpsZ,Mars,Alexander 23,32.0,0iEsfUmbu6y5vEl0QLzE77,Mars,2019-06-07,EDM Pop,2d3oOPO0csDU40JyiGwFaF,edm,pop edm,0.939,0.403,10.0,-7.517,1.0,0.1,0.0769,0.0,0.0875,0.602,117.003,153320.0,,2019.0
6aQOdVS4SLBoCk4ZDfFEPg,Arabian Knights,Mishaal,48.0,7v16jIV0nzg44N8tLc2ZRc,Arabian Knights,2019-12-13,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.74,0.388,6.0,-10.977,0.0,0.057,0.432,2.27e-06,0.0885,0.66,75.992,105500.0,,2019.0
2I8U4alHqlxAZN8Wpc9jf6,Don't Cha,The Pussycat Dolls,38.0,3LiogTDUCMJII7uNMGecJ4,PCD,2005-01-01,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.875,0.631,1.0,-3.475,1.0,0.099,0.00542,2.54e-06,0.127,0.549,120.002,272080.0,,2005.0
5HbCnVLXRyZVxnreOPgJCK,Girlfriend,Avril Lavigne,11.0,5dfbrFuG8lfC4Yi75J8NmK,The Best Damn Thing,2007-04-17,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.56,0.959,7.0,-2.433,1.0,0.102,0.000738,0.000206,0.209,0.67,163.983,216600.0,,2007.0
1CZOrmHUUjeDP7N2B4Ba6S,Bad Romance,Lady Gaga,26.0,4Rt6psVqmhnvrZLEoHocb6,The Fame Monster (Explicit Version),2009-01-01,Pop Hits 2000-2019,6mtYuOxzl58vSGnEDtZ9uB,edm,pop edm,0.696,0.921,0.0,-3.755,1.0,0.0363,0.00314,5.24e-05,0.0842,0.714,119.001,294573.0,,2009.0
