track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
4nmne9J3YCEdhvjTzwiAgu,Black Magic Woman,Santana,61.0,6FbFvnlSfEoNhwz5MdK0Dx,Ultimate Santana,2007-09-25,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.497,0.552,9.0,-7.102,0.0,0.0307,0.679,0.0314,0.089,0.633,124.359,195867.0,,2007.0
7zzZmpw8L66ZPjH1M6qmOs,Migraine,Moonstar88,61.0,4t3FtECyV1gClHmpBhXSfB,When I Met You,2008-07-28,Pinoy Classic Rock,37i9dQZF1DWYDQ8wBxd7xt,rock,classic rock,0.664,0.537,2.0,-6.0,1.0,0.029,0.217,2.88e-06,0.118,0.221,115.049,267960.0,,2008.0
7d7nFnedVJnEeeGMMNhyKC,Run To The Hills,Iron Maiden,0.0,1BiC2uDlpjUyCY4ZGybdfA,Somewhere Back In Time,2008-05-13,80s / Classic Rock,29dTrOurPDrMcrnio2q6hZ,rock,classic rock,0.223,0.952,0.0,-4.635,1.0,0.0861,0.0123,0.000446,0.216,0.472,173.487,233407.0,,2008.0
1DzQvaFztN7CnbqcXOO5k0,Come and Get Your Love - Re-Recorded,Redbone,0.0,5w025o7Bez9DkriD0wLLg5,Classic Soft Rock,2008-01-15,70's Classic Rock,76lrxCrKrGDkDDf3SVPnl3,rock,classic rock,0.782,0.808,2.0,-8.374,1.0,0.0291,0.0298,0.0,0.161,0.971,104.983,176592.0,,2008.0
3bDgjbhgJrCsKfntgE8xT1,"Heartbroken, In Disrepair",Dan Auerbach,44.0,3bSW9qyhdzNogpNfbS97EG,Keep It Hid,2009-02-23,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.601,0.901,5.0,-8.414,0.0,0.0463,0.00912,0.256,0.264,0.934,77.742,201280.0,,2009.0
7pN5EnbsRXnuYlsTHPzj6J,Renagade,Bulletboys,30.0,4n61AzRaSatldiPPDRCbO0,Warriors Of Rock,2010-10-01,Classic Rock Playlist.,7CESj1xKbxdArRzloygvkl,rock,classic rock,0.452,0.604,2.0,-8.239,0.0,0.0315,0.0146,0.00763,0.18,0.556,106.045,233547.0,,2010.0
3dix9ONSeCaR05vk8K2kEQ,Breaking the Law,Judas Priest,27.0,4OwBaU87F1fKR9xAQ5qdhQ,British Steel - 30th Anniversary,2010-05-10,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.362,0.959,2.0,-5.653,1.0,0.0882,0.0249,7.63e-06,0.0694,0.505,164.01,155520.0,,2010.0
6IwbrqhA8HxDwcIWNbAbGV,Afe Ato Yen Bio,De Frank Professionals,42.0,4ogePZ3mtDw3frtBFbkhGZ,Afro-Beat Airways: Ghana & Togo 1974-1978 (Analog Africa No. 14),2010-08-02,Afro Psychedelica,37i9dQZF1DWVyizF9BJ61m,rock,classic rock,0.814,0.856,3.0,-4.97,1.0,0.0404,0.404,0.000164,0.147,0.95,122.312,282070.0,,2010.0
3bre1AeDLj7UFDj3VO12Tb,Black Snake,Black Joe Lewis & The Honeybears,2.0,6L2qzbSoiiJDw3sjWrBGb4,Scandalous (Deluxe Version),2011-01-01,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.78,0.711,0.0,-4.362,1.0,0.0294,0.00964,0.0016,0.144,0.97,104.694,182880.0,,2011.0
2qWDv8zJ4xRQWMT6BSjCNk,This Hustling World,Gyedu-Blay Ambolley,29.0,72batX8m52vXaZwCTXkunL,Simigwa,2012-10-15,Afro Psychedelica,37i9dQZF1DWVyizF9BJ61m,rock,classic rock,0.697,0.534,7.0,-10.826,0.0,0.0567,0.721,1.29e-05,0.32,0.781,110.378,258577.0,,2012.0
5aagC9VbZrcwYUZDhgC8Ej,Rumble And Sway,Jamie N Commons,46.0,0N8h1NKsNeYZuuze437mxo,Rumble And Sway EP,2013-01-01,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.645,0.821,1.0,-4.912,1.0,0.248,0.106,5.38e-05,0.137,0.682,79.986,185533.0,,2013.0
3D1Xnj2Q7oh7Vz3RH9fDvC,Nights In White Satin - Single Version,The Moody Blues,60.0,10ilfLRzXiF7M4ZTVvPyob,The Very Best Of The Moody Blues,2014-01-01,Classic Rock Legends,3NcxM1LJJdua8AcRxtijNY,rock,classic rock,0.21,0.346,4.0,-12.069,0.0,0.0299,0.252,0.336,0.247,0.22,79.026,265627.0,,2014.0
4dSHIPkmOqNMG3pE5O6vPn,Open My Eyes,Rival Sons,51.0,1WY4vZShirsxUHYCH9FHUn,Great Western Valkyrie,2014-06-09,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.367,0.896,0.0,-4.668,1.0,0.0422,0.0179,0.000205,0.356,0.512,148.643,235816.0,,2014.0
3fxETTPvwxkkpq3Ax2ZbcN,Devil's Keep,Tyler Bryant & the Shakedown,1.0,0AlQECAj3X9FzDBO3FvQS0,The Wayside,2015-11-13,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.646,0.724,11.0,-5.383,1.0,0.0237,0.0531,0.000588,0.0597,0.328,103.394,265587.0,,2015.0
2Rtya81WOGAAQNoCMRmJRD,Head Over Heels,JD McPherson,37.0,6CUsViW7Sum7ezwbPXbqgX,Let The Good Times Roll,2015-02-09,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.867,0.899,0.0,-5.334,1.0,0.0354,0.101,0.00473,0.125,0.932,128.062,197520.0,,2015.0
2kmlroaeR5LXqij5Z73i1q,Porque,Maldita,0.0,1snVKLB7cS0Ry8biO3KKhq,Sawi Playlist,2016-07-29,Pinoy Classic Rock,37i9dQZF1DWYDQ8wBxd7xt,rock,classic rock,0.378,0.318,4.0,-5.287,1.0,0.0322,0.739,0.0,0.123,0.495,199.314,297427.0,,2016.0
3nABlIAhAuI5YdL4EExmvt,Ha Ha Ha Ha (Yeah),White Denim,1.0,2QfaqpOUEkVFSx3pvRvY51,Stiff,2016-03-25,Blues Rock,56dbowk1V5ycS5jW7DSvi5,rock,classic rock,0.713,0.911,9.0,-5.45,1.0,0.0467,0.00808,0.0,0.131,0.927,134.822,233960.0,,2016.0
0BKsUAAa9voObnXzs4PJbd,He's Guilty (The Judge Song),Steel Mill,30.0,0zFnhdX1FnfuExLlbVdnFU,Chapter and Verse,2016-09-23,Classic Rock Legends,3NcxM1LJJdua8AcRxtijNY,rock,classic rock,0.38,0.89,2.0,-6.718,1.0,0.106,0.0115,0.00339,0.745,0.694,145.838,278987.0,,2016.0
6Pis6qeFRgoQnRLFiuuPaJ,Rebel Rebel - 2014 Remaster,David Bowie,27.0,70WwEIDaiRPiZWzJBcqKO9,Who Can I Be Now? [1974 - 1976] (2016 Remaster),2016-09-23,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.646,0.728,6.0,-13.836,0.0,0.0412,0.079,0.00526,0.124,0.801,126.695,180747.0,,2016.0
7D04SIiYAZq6Kpc4qFhBKY,Use Somebody,Kings of Leon,48.0,0LplRIGNE4ds9AmJ6w0qXa,Mother's Day Songs,2018-03-02,Classic Rock,5BygwTQ3OrbiwVsQhXFHMz,rock,classic rock,0.266,0.756,0.0,-5.386,1.0,0.0464,0.00313,0.000192,0.154,0.16,137.102,231093.0,,2018.0
12XBk6u0E6HIkrjImA3tzC,Grazed by Heaven,Uriah Heep,36.0,7qAAUNhhrA9Bjv6tCw5X3W,Living the Dream,2018-09-14,Classic Rock Now,37i9dQZF1DX0fWtUuB7bFE,rock,classic rock,0.391,0.988,7.0,-3.715,1.0,0.0905,9.45e-05,0.00112,0.251,0.562,179.979,271491.0,,2018.0
5Pjx3qeo3aCwSYQ6R3yMzE,I Shot The Sheriff - Full Length Version,Eric Clapton,41.0,2tzuEcs8kUQ6fhvvt3uf3s,I Shot The Sheriff (Full Length Version),2018-04-13,Classic Rock Retrogamer,6gUFdcGzKAHyDXY9TKC6cP,rock,classic rock,0.688,0.762,7.0,-7.166,1.0,0.0435,0.0195,0.0556,0.129,0.515,94.189,410147.0,,2018.0
