track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
2qxrA7khrMA6icoq9cn2wY,Let's Go All The Way,Sly Fox,37.0,39Fjjtbpt4dvlBeN9SX95r,Guilty Pleasures,2010-08-24,80s Pop & Rock Hits and Album Tracks,0XOIK4m26aeYSD61E5nSVW,rock,album rock,0.632,0.718,5.0,-9.697,1.0,0.0389,0.0212,0.000278,0.321,0.743,98.279,307653.0,,2010.0
4ygxtBx1enlvCscjiQPGR3,Asayake,CASIOPEA,0.0,5XCOTqG63V60nS82PmqMBe,Asian Dreamer,2010-08-10,City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,0.598,0.683,4.0,-12.264,1.0,0.0453,0.0518,0.918,0.0846,0.696,115.032,297867.0,,2010.0
37qI0mchgzUSeUhPiwUWPY,Wherever You Will Go,The Calling,63.0,0eumbPpzy0UGChIwnCpLpl,The Best Of...,2011-02-04,L' ALBUM ROCK,0jilq2XZP9F2fwzp2k6iXK,rock,album rock,0.551,0.696,2.0,-6.192,1.0,0.0265,0.0392,0.0,0.127,0.354,112.024,209360.0,,2011.0
4c68Z9wLdHc36y3CNjwQKM,Southern Nights,Glen Campbell,28.0,5MrXG5mhgenrHar4S8iQdy,Glen Campbell - The Capitol Years 1965 - 1977,2011-01-01,70s Pop & Rock Hits and Deep Tracks,1uKFRCQYci8kVgMy3xzTVH,rock,album rock,0.629,0.801,11.0,-9.903,0.0,0.0325,0.0177,0.085,0.129,0.805,95.245,178640.0,,2011.0
0BCHLiF9rkE4yk5yfoVDWH,Falling Down,Pallas,10.0,0LKPz4kU6FHlMO5hcW5Iwp,XXV,2011-01-21,Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,0.392,0.872,9.0,-5.726,1.0,0.0548,0.000292,0.0391,0.177,0.438,136.096,449440.0,,2011.0
0VAQB7OYAoeRZH7sLmhVT6,Ghost Story,Coldplay,37.0,2jQB4YEh4xWhloG21IueUf,A Sky Full of Stars,2014-06-29,Coldplay – Ghost Stories (Deluxe Edition),6h9DHd1pHHiK84cQqJZyIp,rock,album rock,0.595,0.638,7.0,-7.941,1.0,0.0307,0.104,0.000821,0.0699,0.51,122.005,257373.0,,2014.0
1Da2lHU95BdwjkViCcMgvp,The Chase,Bjørn Riis,0.0,07PtXaOG1ju3KA6sGzMrVd,Lullabies in a Car Crash,2014-11-03,Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,0.404,0.293,9.0,-15.131,1.0,0.0319,0.0151,0.844,0.151,0.0545,99.94,428000.0,,2014.0
7hf0pfANPP2TgaDTcbUuhP,A Good Man,Bad Dreams,5.0,2JaBRr8C66OjvQN3OviD5n,Apocalypse of the Mercy,2015-11-01,Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,0.27,0.588,10.0,-7.938,1.0,0.0308,0.0588,0.0331,0.133,0.124,130.476,491156.0,,2015.0
48rznQklzZQNqoeLZjsOod,Still In Love,Shuya Okino,0.0,2Kfs7WCjo1KmnGa334VAnC,...From The Archive compiled by Volcov,2016-03-04,City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,0.67,0.732,1.0,-7.056,1.0,0.0319,0.00674,0.051,0.141,0.743,120.973,490601.0,,2016.0
6h3NfvlWed8jwv1xECzQE4,Crush,Beckett,37.0,0BqlMoauOZmhtKbVZ5Dlhc,Primetime,2016-12-24,City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,0.709,0.545,0.0,-10.37,1.0,0.0359,0.284,0.948,0.0529,0.587,112.631,226647.0,,2016.0
7Lyl8T6UVffsrp0gx7HzgW,Linger - Acoustic Version,The Cranberries,0.0,6ShKxOPkdPDZluVNHqPRxF,Linger (Acoustic Version),2017-03-16,The Cranberries Best Of,4E3K9oQgvLcKEz0wgBBXxD,rock,album rock,0.417,0.535,7.0,-8.619,1.0,0.0264,0.000384,0.000154,0.125,0.0774,92.069,295867.0,,2017.0
2OgY6eAw7bnNwJLWPEtFLB,The Colours of My Life,Millenium,7.0,3OKQTVzkr8PfuHnElS56Fg,44 Minutes,2017-09-22,Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,0.538,0.345,0.0,-14.269,1.0,0.0306,0.204,0.0247,0.0349,0.177,139.831,313813.0,,2017.0
34xTjg4EHoL2Hmyqirtkcg,My Only SUNSHINE,Junk Fujiyama,26.0,3ilUyqOCYhMPuCjh390zYq,My Only SUNSHINE,2017-07-01,City Pop 1985 シティーポップ,3j2osvmecEao5nmo9jZ5df,rock,album rock,0.662,0.814,1.0,-3.811,1.0,0.0891,0.0966,1.22e-06,0.216,0.745,128.925,286121.0,,2017.0
4lt2tEWKpwjxetsjy2psl6,Where Are You Now,Bjørn Riis,0.0,3NrbvHDYXlJsMXQJb8c7Ke,Forever Comes to an End,2017-05-19,Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,0.316,0.216,2.0,-12.724,0.0,0.0397,0.0788,0.37,0.077,0.0582,143.029,452375.0,,2017.0
0ePfZpWW9eDNreAMxT1rjg,Intro: A Secret Journey,Inside The Sound,1.0,1eoZeTXiwUAAOgExBZkdol,Wizard's Eyes,2017-05-05,Progressive Rock / Metal - Rock /Metal  Progresivo,7GhTpb4eOp6403Bmgqz3db,rock,album rock,0.326,0.713,6.0,-9.243,0.0,0.0631,0.0125,0.44,0.0855,0.129,174.984,309493.0,,2017.0
