track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
4UzOda57o7ByOBubmhmBrW,Loves Comes and Goes,Lee Fields & The Expressions,14.0,2h3yXwznsQpZjcT8nTXtZg,Truth & Soul presents Lee Fields (The 45 Mixes),2011-11-22,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.619,0.467,1.0,-8.1,1.0,0.0356,0.323,0.00137,0.752,0.709,144.977,195373.0,,2011.0
3ekvPNnFzO7okhIkZ8jsGH,sobeautiful,Musiq Soulchild,36.0,5WaBgP8nHyjlMBvrhKpQYX,Atlantic/Elektra Records Present The Love - EP,2011-02-07,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.689,0.562,7.0,-7.048,0.0,0.0637,0.0656,0.0,0.0885,0.21,133.987,291133.0,,2011.0
33zaP9mzOPm76Zf7HPGkaw,Bruised But Not Broken,Joss Stone,36.0,6Z8HL0drVRDIGrqIrSM1Ad,The Best Of Joss Stone 2003 - 2009,2011-01-01,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.605,0.656,1.0,-7.808,1.0,0.1,0.469,0.0,0.122,0.577,76.477,256973.0,,2011.0
4ZDmwD9RakgRLiSyL6oaKa,Never Stop Loving You Ft. Terrace Martin & Talib Kweli,9th Wonder,24.0,0SnnejMBMdgkNyS4XqJBL4,The Wonder Years,2011-09-27,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,0.561,0.688,5.0,-9.242,1.0,0.156,0.0895,0.0,0.149,0.615,87.114,240066.0,,2011.0
1aiEUezEsSeZhXprf4bX5e,This Corrosion,Diane Birch,0.0,3ofyagSppNdaKKasv99wDy,The Velveteen Age EP,2011-01-11,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.569,0.856,9.0,-4.86,0.0,0.0292,0.0311,0.000318,0.045,0.972,168.057,219027.0,,2011.0
0LbK1bodGLc9xmV1cS9jvL,Will You Still Love Me Tomorrow? - 2011,Amy Winehouse,62.0,4xdRjOhY9NHmMpI7U3e2c3,Lioness: Hidden Treasures,2011-01-01,Neo-Jazz Soul RnB & Afro,48AzM7l4M02DBYd2N3IFLP,r&b,neo soul,0.587,0.624,0.0,-4.657,1.0,0.025,0.161,0.000191,0.118,0.251,93.428,262813.0,,2011.0
2SLKMhxrgJZ8TEPwhCt1gh,Caught My Eye,Mint Condition,36.0,05gwFoQKAXDdNFVakTJsPK,7…,2011-04-05,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.599,0.468,0.0,-6.787,1.0,0.0311,0.00668,0.0,0.443,0.628,140.043,226173.0,,2011.0
4QoQgNqZRWs9euigbbYP1A,yes,Musiq Soulchild,43.0,0AmXIqZEkN1es2WskxLOOP,MUSIQINTHEMAGIQ,2011-05-03,Neo Soul,2YPP7fiYu5pIcp2yyHvw4A,r&b,neo soul,0.527,0.765,10.0,-5.025,0.0,0.256,0.235,0.0,0.25,0.681,173.767,221800.0,,2011.0
3m4rKJVEYMJh6GpCRLJJYp,Joy To the World,Darlene McCoy,39.0,6P8tezl5tQp3XaK31aAUNO,Gospel's Best - Christmas,2012-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.579,0.834,7.0,-5.668,1.0,0.0561,0.00313,4.25e-05,0.18,0.424,92.059,280840.0,,2012.0
2b0Db9h4Z7F2ha36YbhTtr,Sometimes It Hurts,Dojo Cuts,48.0,20e8oP5W0209A6D87lTzB3,Take From Me,2012-04-16,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.662,0.569,4.0,-9.537,0.0,0.0276,0.477,0.159,0.105,0.672,92.375,307333.0,,2012.0
1WArHcLGOyA5YIkcEBsg4L,Keep It Jazzy,Exact Change Project,26.0,35ozWASnopArcX52wkahe5,Escape Capsule,2012-09-18,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,0.687,0.535,10.0,-10.489,0.0,0.131,0.581,0.101,0.345,0.516,94.926,296694.0,,2012.0
1xCkZYGKDv7ELjSlIKedOy,No Diggity,Nick Murphy / Chet Faker,57.0,4kmaiZUCt3HFQWLM7J7kds,Digging the Blogosphere,2012-03-09,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,0.672,0.506,2.0,-12.013,0.0,0.137,0.589,2.38e-05,0.0925,0.5,79.974,225000.0,,2012.0
2ftFntZ6YiBfFyPTY8fMm0,The Christmas Song,Faith Evans,26.0,43gVbosNSBC3GfnezjGQ4l,10 Great R&B Christmas Songs,2012-01-01,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.419,0.541,8.0,-9.118,1.0,0.0543,0.292,0.0,0.354,0.244,127.259,216360.0,,2012.0
1kKLWkqyZEnrOd5tBYYCUn,Afro Blue,Robert Glasper,52.0,7ghmfIJeLHIMSwj8VoXnBl,Black Radio Recovered: The Remix EP,2012-01-01,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.819,0.428,5.0,-9.883,0.0,0.317,0.128,0.00151,0.211,0.454,87.9,307440.0,,2012.0
0nNxFQDvrQdYZhqSpEwzlY,Clean the House,Fat Freddy's Drop,0.0,23dNX4nmTgd3Pfh5BMwFsT,Blackbird,2013-06-24,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.794,0.632,9.0,-6.305,0.0,0.0346,0.0638,0.457,0.136,0.228,81.004,254112.0,,2013.0
4mFjaz2VfCtwIy7wfIn4IH,I'm Dreaming of a Black Christmas,L. Young,25.0,5t0Nnnk3shSrf1ajLDS4Ff,Black Christmas - EP,2013-12-17,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.737,0.655,1.0,-8.651,1.0,0.0462,0.257,0.000273,0.0989,0.64,95.018,219789.0,,2013.0
65Zm64XaqNj1pXGAS6Z4hs,Her Favorite Song,Mayer Hawthorne,0.0,6ke0Z9mkSWc9DHCfJ3mDBH,Her Favorite Song,2013-05-21,Neo Soul Music,78RRvktrPMSqAoCI21mNOe,r&b,neo soul,0.615,0.921,10.0,-5.118,0.0,0.227,0.0261,1.95e-06,0.0982,0.59,87.236,213600.0,,2013.0
3OmGcFaCHyCFLZUw4KzqA1,Thoughts (feat. Sam Ock & J. Han),Mickey Cho,36.0,2e3GHgScDbDUQq2EUpLUHN,Ftk,2013-03-31,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,0.751,0.61,2.0,-8.045,1.0,0.127,0.35,0.0,0.353,0.771,96.903,170013.0,,2013.0
3avPBX2mPC3crXA4PP3ALw,Gee Whiz Its Christmas,The Holiday Soul,25.0,3RYtwYioV1wAU37kTI5cAT,A Soulful Christmas,2013-11-02,Christmas Soul,6FZYc2BvF7tColxO8PBShV,r&b,neo soul,0.785,0.341,0.0,-10.32,1.0,0.0366,0.353,5.41e-06,0.118,0.69,111.874,160933.0,,2013.0
0T54ZCylSgBsGpvjWCcteB,My Time,Jordan Rakei,43.0,0TeslUs98D4Et90AiCOHQh,Franklin's Room,2013-09-26,Neo Soul / Modern Jazz / Smooth Hiphop,07SNJ4MwYba9wwmzrbjmYi,r&b,neo soul,0.739,0.457,11.0,-9.119,1.0,0.0412,0.508,0.00101,0.12,0.25,74.956,137973.0,,2013.0
0gT00heO9IfOUFwdkcIOVH,Know Til Now - Pixelated Remix,Jim James,0.0,006XcK33PV5wCV9g629nYA,A.E.I.O.U.R.E.M.I.X.E.S,2013-01-01,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.746,0.723,9.0,-6.189,0.0,0.0402,0.142,0.109,0.307,0.538,108.003,384987.0,,2013.0
6STQUG57CklxDvBmrV3l0T,Karma,Lady,0.0,27gSnBohGtCZ57eq7NoBIM,Lady,2013-03-05,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.444,0.545,2.0,-5.709,0.0,0.0243,0.0435,1.3e-06,0.358,0.563,166.271,240998.0,,2013.0
60EBukQJSlpJVp6pEa1trC,Bedtime Story,GoldLink,0.0,6DeOL7ocKOyN0mxur0bRon,The God Complex (Deluxe Edition),2014-07-22,Groovy // Funky // Neo-Soul,0JmBB9HfrzDiZoPVRdv8ns,r&b,neo soul,0.784,0.812,11.0,-7.944,1.0,0.258,0.166,3.16e-06,0.443,0.395,115.064,163826.0,,2014.0
7EJzriJMDG1dLsTVyPKAzF,Bruh,Jengi,23.0,2MNegsjUbvVbFCmL0cn2DL,Bruh,2014-12-11,Groovy // Funky // Neo-Soul,0JmBB9HfrzDiZoPVRdv8ns,r&b,neo soul,0.816,0.531,2.0,-11.898,0.0,0.0606,0.00661,0.00941,0.0856,0.328,111.971,242143.0,,2014.0
1PuaKKWGYgscPXNnqdBi37,Deeper Still,Incognito,16.0,4AMFOe5rtNgIKMoCsaz3NC,Amplified Soul,2014-05-13,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.64,0.574,8.0,-8.886,1.0,0.153,0.516,5.98e-06,0.0925,0.655,149.973,217773.0,,2014.0
730CXr8MWOcpKmv6SdQX3F,Skin Deep (feat. Ozara Ode' & Insite the Riot),Mahogany Jones,1.0,5wpRBil5czDawE2pDfRO9t,"Pure, Vol. 1",2014-02-04,Gospel Neo Soul,2wP2UAYC4Nqb6oUXkMJlAz,r&b,neo soul,0.653,0.649,10.0,-8.14,0.0,0.182,0.11,0.0,0.86,0.781,86.87,280867.0,,2014.0
0240T0gP9w6xEgIciBrfVF,Talk Is Cheap,Nick Murphy / Chet Faker,61.0,2ytxqdwQ0Hn9JeQmcIWHuh,Built on Glass,2014-04-14,Saxophone in Hip Hop - R&B Lounge - Jazz Rap,2ujrP2rPxu8ao7wNeG1ZOY,r&b,neo soul,0.656,0.61,0.0,-7.894,0.0,0.171,0.416,0.000172,0.245,0.52,140.058,218067.0,,2014.0
0yomhqoETEC3360pML8nEx,Woman of the Ghetto - Akshin Alizadeh Remix,Marlena Shaw,3.0,7GuS63e6BG71ZBhQRWhh5f,Woman of the Ghetto,2014-06-17,NEO FUNK AND SOUL,2WbTrS5D0V2TW6DiDkJBru,r&b,neo soul,0.706,0.453,7.0,-11.752,0.0,0.0292,0.0381,0.76,0.118,0.134,100.006,301952.0,,2014.0
0avSZqODpo898TKYgxxFvZ,Shame,Freddie Gibbs,26.0,1GYG80diXFWYwH7FJB7KeC,Piñata Beats,2014-06-03,Neo-Jazz Soul RnB & Afro,48AzM7l4M02DBYd2N3IFLP,r&b,neo soul,0.423,0.631,11.0,-10.046,0.0,0.0508,0.15,0.243,0.661,0.392,162.466,185307.0,,2014.0
11je301F3XSDfB9cGriUWa,I Just Want You,Caleb Hawley,34.0,2kdYwte5WukmMd0SpztTgT,Side 1,2014-01-28,Sexy Soul 2020,5EMARioe9z9eKOeWIAC2JW,r&b,neo soul,0.531,0.452,0.0,-6.835,0.0,0.0251,0.447,2.24e-05,0.0896,0.49,82.158,215973.0,,2014.0
