track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
4ouacm3s2lAAMtyNKM2spS,Loungin' II,Epifania,52.0,5nDneMl3wZq37dFGAAw6L0,Loungin' II,2019-08-13,Lofi Hip-Hop,37i9dQZF1DX36Xw4IJIVKA,rap,hip hop,0.802,0.31,2.0,-8.716,0.0,0.0601,0.703,0.786,0.142,0.769,80.064,103500.0,,2019.0
4Md5FT8xVEpn115fQPi8aM,Bien Puesto,Gera MX,56.0,3yhEZdVJBnASbD45AzK9Ec,Bien Puesto,2019-12-25,Arena Hip-Hop,37i9dQZF1DWVFZbCNivv6B,rap,hip hop,0.896,0.711,1.0,-5.047,1.0,0.332,0.444,0.0,0.101,0.81,85.013,223001.0,,2019.0
7nn3FDp3e8h2LlNE25nXfH,Out All Night,Ray Ben Rue,43.0,7kyRRp16g59X6Zm4ID3NjL,Out All Night,2019-09-27,Lofi Hip-Hop,37i9dQZF1DX36Xw4IJIVKA,rap,hip hop,0.768,0.551,0.0,-9.133,1.0,0.0727,0.444,0.812,0.126,0.398,90.028,152000.0,,2019.0
5u431x19PX588bk9XGlwN8,Bad Idea (feat. Chance the Rapper),YBN Cordae,21.0,13Y4oI0eKd9WHPZ5IqXRl1,Bad Idea (feat. Chance the Rapper),2019-06-17,Alternative Hip Hop,37i9dQZF1DWTggY0yqBxES,rap,hip hop,0.75,0.502,10.0,-7.184,1.0,0.31,0.238,0.0,0.106,0.301,82.54,234730.0,,2019.0
0ZMd3vx4pIcQyKAMWWvE8i,De Donde Vengo,West Gold,47.0,3WIrwWGCUK2vbGRVE1LbET,De Donde Vengo,2019-11-21,Arena Hip-Hop,37i9dQZF1DWVFZbCNivv6B,rap,hip hop,0.857,0.564,6.0,-9.123,0.0,0.294,0.363,0.0,0.0861,0.722,103.047,200800.0,,2019.0
1SVsopgKbauppy1h2G7Woe,Nie chcę,O.S.T.R.,55.0,5cyQ9c1a0dA3C6l4DT8LcO,Nie chcę,2019-12-26,Generacja Hip Hop,37i9dQZF1DWXJnyndhASBe,rap,hip hop,0.858,0.455,1.0,-7.913,1.0,0.149,0.00764,0.0,0.112,0.545,139.98,212826.0,,2019.0
4YrS33mjBWWchoLJTkAKwt,Go In,Lil Tjay,78.0,1bo658zg1INHzbKX4t4PG9,Go In,2019-12-13,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,0.799,0.698,9.0,-5.947,0.0,0.169,0.125,0.0,0.0778,0.799,121.998,254963.0,,2019.0
74rluVXirwea83JzfkbjmQ,So Easy,Triple One,58.0,4AXm9nmkKwdTaaBphFSfAs,So Easy,2019-10-25,A1 Hip-Hop,37i9dQZF1DX0sDai2F5jCQ,rap,hip hop,0.744,0.552,2.0,-6.28,1.0,0.192,0.138,0.0,0.102,0.577,140.004,229986.0,,2019.0
29Y1hEc0NSxvFylHFV8W9e,Kiss and Tell,AJ Tracey,71.0,7oOreIVPzTMN1vKH8UsEbe,Kiss and Tell,2019-10-31,A1 Hip-Hop,37i9dQZF1DX0sDai2F5jCQ,rap,hip hop,0.859,0.734,1.0,-6.309,1.0,0.102,0.0652,0.0,0.314,0.571,142.037,192320.0,,2019.0
1MmD2ICUPPyGxGDVypctcF,Leaving,High John,52.0,5VsWEJCWEQYIVYScDaPiRC,Leaving,2019-12-20,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.432,0.293,10.0,-10.994,0.0,0.0662,0.885,0.9,0.107,0.468,111.598,106216.0,,2019.0
5B6QJikgE2fsGpR1BBkapc,Brandvarm,Josef Og Elias,63.0,1NQ0sa0iWmlXukKUsx1UnT,Brandvarm,2019-11-22,DK rap,37i9dQZF1DXdhDukKQ88Cc,rap,hip hop,0.782,0.459,2.0,-7.526,0.0,0.207,0.0675,0.0,0.122,0.22,84.983,161125.0,,2019.0
4rFCytpPDYKLzDJ5f5hFsJ,reconsider,Jost Esser,49.0,0ODpgMaHtL3yuMdxKxrZUY,vanish,2019-12-13,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.746,0.197,2.0,-11.177,1.0,0.0548,0.792,0.802,0.0893,0.668,76.989,99693.0,,2019.0
6TxtJ6Nan6vyZu1m8tl3Ch,Gubię kroki,White 2115,61.0,7B7zDS5ubajv7TU8RDpVqd,Gubię kroki,2019-12-20,Generacja Hip Hop,37i9dQZF1DWXJnyndhASBe,rap,hip hop,0.841,0.695,10.0,-5.851,0.0,0.296,0.336,0.00171,0.104,0.443,115.958,137322.0,,2019.0
07Agqdd4SD83JRgN19OjdW,Magenta (prod. Auer),Pezet,63.0,5wPft01h42VkQn3OI4vQyb,Muzyka współczesna,2019-09-27,Generacja Hip Hop,37i9dQZF1DWXJnyndhASBe,rap,hip hop,0.742,0.842,2.0,-6.421,1.0,0.226,0.519,7.61e-06,0.124,0.569,132.993,200333.0,,2019.0
05SUJyDZaEJaqwBr6UsKRH,Rxbury 02119,Jorge Milliano,60.0,2DZ9XsRcXUf5E1RBR2MXL0,Dosages,2019-09-13,Lo-Fi Beats,37i9dQZF1DWWQRwui0ExPn,rap,hip hop,0.506,0.353,0.0,-11.61,0.0,0.443,0.276,0.916,0.695,0.471,152.003,184741.0,,2019.0
22XKrkW2HeaLlxNDQs14iG,1000 Hits,Jamule,73.0,5QR4fOQ71sjNDxxPFc1rf0,1000 Hits,2019-10-31,Modus Mio,37i9dQZF1DX36edUJpD76c,rap,hip hop,0.899,0.624,6.0,-6.729,0.0,0.0534,0.432,0.00116,0.0885,0.751,132.05,156533.0,,2019.0
54yCP5dfn4uvU5h37aE8f4,Out Of Your Mind (feat. Swae Lee & Chris Brown),French Montana,75.0,1jJdkoOAj3Uk6Tbv3S4fsa,MONTANA,2019-12-06,Hip-Hop Central,37i9dQZF1DWY6tYEFs22tT,rap,hip hop,0.718,0.882,4.0,-4.677,0.0,0.0521,0.0229,0.0286,0.102,0.611,95.005,194171.0,,2019.0
4IYKjN1DrYzxKXt0umJqsG,I Got 5 On It,Luniz,73.0,5pMShIZc6oWiEtcQvXsKfb,Operation Stackola,1995-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.6,0.706,10.0,-7.899,0.0,0.361,0.209,0.0,0.125,0.58,173.926,253533.0,,1995.0
7cFpB4ozcSwXuhqjvNbrbP,Good Times,Styles P,60.0,4LmiDfIReR290PQm026KNF,A Gangster And A Gentleman,2002-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.697,0.761,11.0,-7.647,0.0,0.302,0.157,0.0,0.789,0.666,81.728,211493.0,,2002.0
6njG8EYG1lrROn8P6q46eq,Wat Da Hook Gon Be - Dirty,Murphy Lee,49.0,5T75pyMyLZWKvDl6jFdi0F,Murphy's Law,2003-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.927,0.596,10.0,-7.058,0.0,0.301,0.0979,0.0,0.283,0.914,94.997,224667.0,,2003.0
4mmkhcEm1Ljy1U9nwtsxUo,Through The Wire,Kanye West,69.0,4Uv86qWpGTxf7fU7lG5X6F,The College Dropout,2004-02-10,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.571,0.739,7.0,-6.11,1.0,0.247,0.00865,5.21e-06,0.158,0.66,83.089,221227.0,,2004.0
0RZXNlGPvfMo54fd6uCvAT,Knuck If You Buck (feat. Lil' Scrappy),Crime Mob,60.0,09stXr7AeoB1PsE3RpMpyU,Crime Mob (U.S. PA Version),2004-07-13,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.865,0.844,8.0,-4.946,1.0,0.311,0.0582,0.0,0.373,0.755,150.09,205120.0,,2004.0
6Wt5QBzHp9vdSLAFlvdnDQ,"I Need a Girl, Pt. 2 (feat. Loon, Ginuwine & Mario Winans)",Diddy,67.0,46JQVqJpOg8opDLUl1qHT1,Bad Boy's 10th Anniversary- The Hits,2004-03-09,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.713,0.471,1.0,-7.392,0.0,0.483,0.421,0.0,0.0308,0.781,199.765,285587.0,,2004.0
5MYFw4T2gy52pOGBN4EYHS,Stay Fly - Explicit Album Version,Three 6 Mafia,60.0,0kTLdP4XPeJGsbr2L8ikyF,Most Known Unknown (Explicit),2005-09-27,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.789,0.881,11.0,-5.758,1.0,0.0331,0.108,0.0,0.355,0.647,133.301,236600.0,,2005.0
5VkuqayHiiU5ZHyYEH4Oeb,Dear Summer,Memphis Bleek,54.0,3toLn9BAnrscDsY8PoDLXM,534,2005-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.548,0.892,6.0,-4.403,0.0,0.597,0.0838,0.0,0.0842,0.671,172.248,173200.0,,2005.0
3rMyMv8EjKXoPnaRo2hdJN,Stuntin' Like My Daddy - Street,Birdman,59.0,3DLSu5fxSIaG7Ph8G5YVBp,Like Father Like Son,2006-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.71,0.882,5.0,-6.648,0.0,0.04,0.00908,0.0,0.162,0.806,160.012,267293.0,,2006.0
0YUrjFy4qFKOO5NhM9tYdV,Locked Up,Akon,55.0,6X7HEjHrNHimc0buMQpNya,Trouble,2006-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.828,0.58,7.0,-4.395,1.0,0.0941,0.0255,0.0,0.103,0.407,89.973,235067.0,,2006.0
5zd9TgduWbfFXwgnm3K3Rz,Poppin' My Collar - feat. Project Pat - Explicit,Three 6 Mafia,55.0,0Pe9KCcaFK7CkeZPWXCuaB,Most Known Unknown (New Package-Explicit),2006-06-20,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.729,0.795,7.0,-4.579,1.0,0.144,0.354,0.0,0.536,0.856,146.747,176880.0,,2006.0
2OqYarizUUGzSSNHPrDEii,Shoulder Lean (feat. T.I.),Young Dro,56.0,4UZzO6rBo6wjM2zfuRgd3r,Best Thang Smokin' (Explicit Version),2006-06-27,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.7,0.518,4.0,-7.191,0.0,0.177,0.0471,0.0,0.1,0.542,75.973,258680.0,,2006.0
323Tzd2yjV4pifrVAajafb,Hood Nigga,Gorilla Zoe,57.0,3PCD7OL3Pg7napxsltHIOj,Welcome To The Zoo,2007-09-24,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.875,0.732,1.0,-5.135,1.0,0.0635,0.0198,0.0,0.11,0.159,87.142,200933.0,,2007.0
4ns1XFP3W5JPyzvnAjMdHD,Int'l Players Anthem (I Choose You) (feat. OutKast),UGK,58.0,4GXlMz68LyGZeHzJcetFi1,UGK (Underground Kingz),2007-08-07,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.675,0.68,4.0,-5.01,0.0,0.256,0.0655,0.0,0.354,0.845,155.698,259040.0,,2007.0
1fLdeDTrJWNkwOeFyAVLvF,Good Life,Kanye West,9.0,3SZr5Pco2oqKFORCP3WNj9,Graduation,2007-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.435,0.802,1.0,-6.871,1.0,0.324,0.00376,0.0,0.467,0.454,84.267,207000.0,,2007.0
0lyYVubxulG0uUPOVCQj0Z,Shine,Lil Wayne,43.0,2nOW4KIsrMnoL4hJZRODKl,Lights Out,2009-01-01,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.782,0.939,7.0,-4.51,1.0,0.1,0.146,0.00586,0.307,0.749,96.02,304173.0,,2009.0
71mDjdeVK9sqXmamMHaAfX,Some Cut (feat. Cutty),Trillville,56.0,1OaIwAuOiwujt7mlst3CAR,The Crunk Recordings: Hits From The Pioneers And Players Of Crunk,2009-08-21,Hip-Hop Drive,37i9dQZF1DWUFmyho2wkQU,rap,hip hop,0.901,0.512,1.0,-6.468,1.0,0.37,0.00273,0.0,0.0979,0.638,85.012,283387.0,,2009.0
19gEmPjfqSZT0ulDRfjl0m,Hot N*gga,Bobby Shmurda,74.0,5ptl9Sheh9eWaogxFOZ3PV,Hot N*gga,2014-07-25,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.794,0.51,9.0,-7.314,1.0,0.42,0.0505,1.81e-06,0.0562,0.18,167.879,194561.0,,2014.0
7DTlsMOQjGysXHpwwpHuPl,Lifestyle,Rich Gang,69.0,4EZDdNda2DHRyqoDgTpS4l,Lifestyle,2014-06-05,Hip Hop Controller,37i9dQZF1DWT5MrZnPU1zD,rap,hip hop,0.546,0.667,1.0,-5.236,1.0,0.274,0.0152,0.0,0.0895,0.471,87.666,269693.0,,2014.0
4jyT77UqVTx5vbP6VYV46v,Prestige,Danni,51.0,11vi9SXao8VygSpcHp0IO0,Prestige,2020-01-10,DK rap,37i9dQZF1DXdhDukKQ88Cc,rap,hip hop,0.707,0.589,5.0,-8.347,0.0,0.288,0.108,0.0,0.102,0.641,148.154,150742.0,,2020.0
1CPylrbel65jjZ2jcAuCH0,Dig,Benjamin Hav,51.0,1hTutgJr19rKIosEEKlfdu,Spice up your life,2020-01-03,DK rap,37i9dQZF1DXdhDukKQ88Cc,rap,hip hop,0.865,0.624,4.0,-4.758,0.0,0.0779,0.0495,0.000151,0.0865,0.399,104.034,177098.0,,2020.0
78L2RUFISfqkmZMTCLYQJC,100 dni do matury,Mata,52.0,2XEybHzEROxx8nLUOrtSbL,100 dni do matury,2020-01-17,Generacja Hip Hop,37i9dQZF1DWXJnyndhASBe,rap,hip hop,0.687,0.828,6.0,-7.911,0.0,0.456,0.523,0.0,0.34,0.0999,159.934,301573.0,,2020.0
4w6Z48Pj1DMqpeS9Hl6Opt,Was ist das?,Megaloh,48.0,5vInC5Ree5YosiajHTSBwq,Was ist das?,2020-01-17,Modus Mio,37i9dQZF1DX36edUJpD76c,rap,hip hop,0.757,0.719,7.0,-6.761,1.0,0.0629,0.13,0.000801,0.125,0.68,140.998,139780.0,,2020.0
5yY9lUy8nbvjM1Uyo1Uqoc,Life Is Good (feat. Drake),Future,93.0,5uCEoLCj3ZZZ1EtzQdQWVl,Life Is Good (feat. Drake),2020-01-10,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,0.676,0.609,2.0,-5.831,0.0,0.481,0.0706,0.0,0.152,0.508,142.037,237735.0,,2020.0
6vhSIjj1M9HU9OnOi8sdqX,Verbania,Wun Two,44.0,7GBktDLN4nG7Ek5xeQllDX,Verbania,2020-01-10,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.61,0.341,7.0,-11.056,1.0,0.0499,0.179,0.807,0.113,0.69,146.005,124932.0,,2020.0
3rSaWhDAR95TlyF8SupwdZ,Moves,Hp Boyz,49.0,2w1Xcxv0DbKx6SoHxuMvog,Moves,2020-01-12,A1 Hip-Hop,37i9dQZF1DX0sDai2F5jCQ,rap,hip hop,0.898,0.499,1.0,-12.143,1.0,0.379,0.423,0.0,0.106,0.621,88.218,199886.0,,2020.0
7BYppcUTuG5ysmaJlGSt3t,Welcome to Chilis,Yung Gravy,56.0,6qxMNIMOIk7pO9DeQmxdzI,Welcome to Chilis,2020-01-17,Hip-Hop Central,37i9dQZF1DWY6tYEFs22tT,rap,hip hop,0.839,0.454,10.0,-9.09,0.0,0.157,0.359,0.0,0.0755,0.804,159.987,157500.0,,2020.0
4Chy83oRs3pToekNNpvTU6,Her,DAO,35.0,4cta5VqXzzYJTJSv2onh2C,Her,2020-01-17,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.737,0.723,1.0,-9.483,0.0,0.0673,0.104,0.851,0.0979,0.334,89.967,123333.0,,2020.0
35Ycb1cMPK6tyNMsTepijg,Dead Man Walking (feat. Future),2 Chainz,63.0,5v7NpK7CAZ6IDdKiUXCtAl,Dead Man Walking,2020-01-17,RapCaviar,37i9dQZF1DX0XUsuxWHRQd,rap,hip hop,0.848,0.699,5.0,-5.425,0.0,0.157,0.0401,0.0,0.148,0.535,150.024,135507.0,,2020.0
2APhx63Q8xpqlQ1lkomqTO,Earth,Beaumont,35.0,1fhepsHiihwTlCXEn178yj,Earth,2020-01-13,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.78,0.336,7.0,-13.902,0.0,0.173,0.714,0.448,0.128,0.94,140.118,99455.0,,2020.0
5sAmkQWVeZQfEDjpjOeOVo,Maschine,The Cratez,49.0,0q8DpCFPPcQuIyJ11j89xZ,Maschine,2020-01-03,Modus Mio,37i9dQZF1DX36edUJpD76c,rap,hip hop,0.814,0.794,7.0,-6.419,1.0,0.0887,0.119,0.000925,0.348,0.647,91.472,150388.0,,2020.0
0RVzAEJdh4VsuRIkLqmo7t,Good Morning,Green Assassin Dollar,44.0,4SCB9uNYIdzpQeicMrtFFy,Good Morning,2020-01-09,Jazz Vibes,37i9dQZF1DX0SM0LYsmbMT,rap,hip hop,0.751,0.425,7.0,-8.947,1.0,0.0466,0.894,0.725,0.0976,0.778,75.128,65000.0,,2020.0
