track_id,track_name,track_artist,track_popularity,track_album_id,track_album_name,track_album_release_date,playlist_name,playlist_id,playlist_genre,playlist_subgenre,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,0,release_year
1PelBdlzW0xREInIHMfeUC,Flesh,A Split Second,0.0,2jpknEpGcq1CBeJvFPCl10,Clásicos de la Fiesta,2003-01-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.638,0.996,9.0,-6.407,1.0,0.0457,0.068,0.86,0.159,0.87,130.04,169839.0,,2003.0
6SsP9PE7JT83QZA8kEYHVV,More Than This,Roxy Music,59.0,6VQZ6NNyt8E6Nj93mkoi0y,Roxy Music Collection,2004-01-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.657,0.552,6.0,-11.77,1.0,0.0255,0.0424,0.039,0.106,0.759,128.494,272857.0,,2004.0
6Na3LJmy6qmjK1SYzUhmZ6,Get The Balance Right! - Combination Mix,Depeche Mode,0.0,3Ibulbu8G88euLKvtwqpvY,Depeche Mode - Singles Box 2 (US Release),2004-12-07,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.835,0.705,10.0,-6.765,1.0,0.0338,0.0356,0.481,0.065,0.917,129.41,475600.0,,2004.0
2LyrufB6lwhwHq0mT3Dihs,No Dices Mas,Mœnia,2.0,1f34JO0Wtr9YFa4uXM27Vy,Grandes Exitos,2005-01-01,ELECTROPOP EN ESPAÑOL,3VfscqF7zq65IGKiYM3FS0,pop,electropop,0.7,0.754,1.0,-6.292,1.0,0.0282,0.0555,0.000672,0.0735,0.69,127.032,255733.0,,2005.0
4LbO2pzBtVQnHvrYEIwNPO,Over And Done,Deine Lakaien,0.0,68jejj30P8etUozTOwUOl3,Over And Done,2005-01-01,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.625,0.887,9.0,-6.201,0.0,0.0724,0.452,0.000967,0.278,0.357,125.006,266213.0,,2005.0
35rnikz5NAOTvdc4gYzJFN,Sieben,Subway To Sally,41.0,602Z8ezadnsG00u0Ocljb8,Nord Nord Ost,2005-08-22,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.453,0.986,9.0,-1.853,0.0,0.114,0.00354,0.0,0.177,0.284,161.928,206289.0,,2005.0
5njUSJjEOAZI18UPfToQrU,Steine sind Steine,And One,0.0,3jWT1gRMRKjkib34TJQ5Iz,Frontfeuer,2006-09-01,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.634,0.753,3.0,-6.875,0.0,0.0379,0.0347,0.905,0.0624,0.964,128.018,241413.0,,2006.0
0hrRcmdet5Ey4GqwnM0wBI,Military Fashion Show,And One,0.0,09suP8jM4AdzcJBTXk5Xff,Bodypop,2006-09-01,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.675,0.941,5.0,-7.595,0.0,0.0666,0.0897,0.334,0.0973,0.705,132.003,268067.0,,2006.0
5ich6a21YmjkV62EHpQ90O,Lettin Go! (Album Version),Janelle Monáe,31.0,59cmmV7FmRcOODdEyQxI66,Lettin Go (Single),2006-01-01,This Is Janelle Monáe,37i9dQZF1DWVT93EW7kPT9,pop,electropop,0.731,0.955,9.0,-2.856,1.0,0.269,0.165,2.16e-06,0.185,0.49,123.939,269187.0,,2006.0
2fycu38G0FXDv0890YVS2M,Don't Stop The Rock,Freestyle,39.0,1BP44lGtugp3p0gMGZm0td,Don't Stop The Rock,2007-08-14,Electropop And Play,7p30DzTAgW6OhspSXHTI88,pop,electropop,0.951,0.736,10.0,-8.286,1.0,0.0599,0.098,0.000217,0.307,0.558,121.075,330693.0,,2007.0
42WPVWtxYdFE9fb8Vp24FR,Running Up That Hill,Placebo,42.0,2u3C8Hc59AiSyt7dxSGeh4,Best Of The Bands,2009-06-29,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.431,0.458,10.0,-11.147,0.0,0.0481,0.284,0.479,0.107,0.132,180.013,294093.0,,2009.0
5RCpPQSjEZ09MHiupi5UgY,War On Error - Declaration,Rotersand,0.0,5rx4iet9XfYagLsD9ullbU,War On Error,2009-08-28,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.567,0.908,9.0,-4.832,1.0,0.0875,0.00122,0.00592,0.553,0.334,124.056,274920.0,,2009.0
3Q1IYNRE8AEXyqIGFmV1zZ,Klingen,Nachtmahr,0.0,1kp1grrwICI5SkeOQg1dta,Alle Lust Will Ewigkeit,2009-08-07,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.633,0.96,6.0,-5.47,0.0,0.0831,0.00467,0.0405,0.617,0.549,140.012,262053.0,,2009.0
3IfgRu6zDhvNj7nTPIzsyj,Besser du rennst,Subway To Sally,34.0,39fzylKmWOUc05uilhnsHS,Kreuzfeuer,2009-03-27,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.553,0.926,0.0,-3.829,1.0,0.0396,2.48e-05,1.56e-05,0.324,0.661,91.988,246267.0,,2009.0
7owyIr2idoIvJRib2ejckR,Dreckstück,Centhron,0.0,6XImY4bydHpVDzzZd8v6QT,Roter Stern,2009-08-28,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.6,0.788,4.0,-7.291,1.0,0.0505,0.00125,0.0308,0.082,0.412,110.004,282347.0,,2009.0
1XmOeniR3n1685OGZrXLtX,Luz de Piedra de Luna,Javiera Mena,0.0,6jzhhYnjQP04TPEBVoxM1f,Mena,2010-09-01,This Is: Javiera Mena,37i9dQZF1DWSOvcBNdfJ87,pop,electropop,0.686,0.758,11.0,-6.458,0.0,0.0337,0.133,0.000929,0.0706,0.771,116.985,272227.0,,2010.0
28o8m1o9RGtySbmQJtAvym,Africa,TOTO,55.0,0pvhletDH7CphbKErUtPCF,80s 100 Hits,2010-02-26,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,0.668,0.43,9.0,-15.021,1.0,0.0311,0.415,8.9e-06,0.0569,0.772,92.428,260840.0,,2010.0
5m5TRf7ggoguXtcXQGprN4,Written in the Stars (feat. Eric Turner),Tinie Tempah,57.0,5SnejcCtVGuoYozEnBWTgy,Written In The Stars (feat. Eric Turner) [Non-UK Clean Radio Version],2010-09-03,10er Playlist,1kEczIkZH8IgaWT2BiApxZ,pop,electropop,0.656,0.931,7.0,-4.188,1.0,0.0981,0.0613,0.0,0.219,0.534,91.881,207653.0,,2010.0
6rbHOnhczgYjqiRLAI5ehz,Immaculate Fools,Immaculate Fools,0.0,2L8EsxeZsTEAGeZQFcJWD3,M 80 presenta New Wave Classix,2010-01-01,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.726,0.632,0.0,-7.462,1.0,0.0282,0.147,0.0,0.28,0.856,116.984,270667.0,,2010.0
6LEdMwnQo6sZAhN5rTSQ9l,Night Like This,Shawn Desman,44.0,1WcBC3GvGpPMvPYRp6thCD,Fresh,2010-08-03,Electropop 2019,4Bi8VLtaSu0JILliif8lH6,pop,electropop,0.767,0.633,1.0,-6.331,1.0,0.0501,0.00438,0.0,0.0424,0.448,120.031,231360.0,,2010.0
46QazXxQS0B31CnbRCy8CV,Rock You Like a Hurricane,Scorpions,64.0,4vQ96yyyYbaeTQujH3iTtd,Comeblack,2011-11-04,80's Songs | Top 💯 80s Music Hits,65HtIbyFkaQPflCa4oW8KO,pop,electropop,0.587,0.891,11.0,-3.381,1.0,0.0361,0.000261,0.00454,0.314,0.705,124.005,255573.0,,2011.0
5bBrbeCtAntjU0SOUXnIC8,Crystalfilm,Little Dragon,43.0,1BQVdofe7ROnSoaiC9418p,Ritual Union,2011-07-25,GTA V - Radio Mirror Park,31R7Gd07KsDafqJEeL4Hqr,pop,electropop,0.837,0.516,7.0,-7.735,1.0,0.0574,0.00812,0.507,0.11,0.213,138.976,289400.0,,2011.0
0Nlvx4FIjNscz5b25ccCuk,Hello,Martin Solveig,25.0,3wyEwpxUpNCB9cOUIKoYfA,Smash,2011-06-17,10er Playlist,1kEczIkZH8IgaWT2BiApxZ,pop,electropop,0.666,0.93,3.0,-4.201,1.0,0.0314,0.0257,0.012,0.054,0.461,127.978,281430.0,,2011.0
65hRZOQkVjmBdusz1N7aOv,Save The World,Swedish House Mafia,67.0,728voOLBbJUBgK2vooghcS,Save The World,2011-05-13,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.507,0.665,0.0,-7.598,1.0,0.0474,0.0144,0.0,0.0759,0.4,126.879,213338.0,,2011.0
70Wisxtvi1DJrPMFvCpZQu,Do You Believe (Original Mix),Poolside,42.0,0ip2qAQNK80ce8BVDxElTo,Do You Believe,2011-03-14,GTA V - Radio Mirror Park,31R7Gd07KsDafqJEeL4Hqr,pop,electropop,0.778,0.747,9.0,-6.899,0.0,0.0513,0.011,0.793,0.0488,0.832,104.003,273067.0,,2011.0
257netJMcq74uicLY08DNB,Novias,El Guincho,28.0,4yXMaAnwTZlKekLCULIIMn,Novias,2012-03-12,This Is: Javiera Mena,37i9dQZF1DWSOvcBNdfJ87,pop,electropop,0.819,0.663,1.0,-7.436,0.0,0.032,0.209,0.00501,0.109,0.847,140.024,206686.0,,2012.0
60qjwCGifJ8I8s4Iztef1r,Eisbaer,Groovezone,0.0,0kJJpKz7VFBx6ScZqUYuSB,Abel Ramos y Dj Nano Presentan: Oro Viejo vs. 10 Años de Música,2012-11-26,"Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...)",2nRWtTI9a2LWjJ9Wy3JZs5,pop,electropop,0.843,0.511,11.0,-7.558,1.0,0.038,0.163,0.00867,0.544,0.737,129.459,269386.0,,2012.0
65NKfdLTAnL8ubOho5jCXA,Flutes,Hot Chip,49.0,5GDNKEug3ME9sCAtCU0vu7,In Our Heads,2012-06-11,GTA V - Radio Mirror Park,31R7Gd07KsDafqJEeL4Hqr,pop,electropop,0.69,0.716,10.0,-6.375,0.0,0.0322,0.0374,0.00276,0.093,0.335,118.005,424530.0,,2012.0
7oVEtyuv9NBmnytsCIsY5I,BURN IT DOWN,Linkin Park,73.0,4XHIjbhjRmqWlosjj5rqSI,LIVING THINGS,2012-06-20,10er Playlist,1kEczIkZH8IgaWT2BiApxZ,pop,electropop,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,110.006,230253.0,,2012.0
5fJsLklkTSZlEbA5yJKzab,Stars,Solitary Experiments,0.0,5SjzB3Zvzjwh5qyC6f8qoh,Machineries of Joy Vol. 5,2012-11-30,Gothic / Industrial / Mittelalter / EBM / Futurepop / Gothik / Electropop,53CmFroG6MWR5reOOXJX6B,pop,electropop,0.531,0.937,6.0,-5.932,1.0,0.0399,0.00493,7.31e-06,0.135,0.135,121.986,339107.0,,2012.0
1phqpuTmNZeXsNONWg0TPN,In Real Life,The Ruby Suns,27.0,6nAflATlZ6TZ0GbaSZw60v,Christopher,2013-01-28,GTA V - Radio Mirror Park,31R7Gd07KsDafqJEeL4Hqr,pop,electropop,0.658,0.94,9.0,-5.171,0.0,0.048,0.0163,0.194,0.15,0.53,119.996,247293.0,,2013.0
40AYRnDKhhrH4JZO4KS9Dj,Reload - Vocal Version / Radio Edit,Sebastian Ingrosso,7.0,7cNKFmj46OhKkXoaRxUu4i,Reload (Vocal Version / Radio Edit),2013-01-01,Mix ElectroPop//ElectroHouse// DeepHouse 2020,23swqzpOZwW1NhPiZ7iyFI,pop,electropop,0.485,0.736,4.0,-4.617,0.0,0.0515,0.0731,0.0,0.061,0.434,128.053,221273.0,,2013.0
2E01JGJGMa5gW1PmqAWYXG,Overtime,Cash Cash,51.0,5lLQIsKacRMQwp4tfrocjh,Overtime EP,2013-10-29,ElectroPop 2020,4frhr6RQM2fMOm2mpvOVo6,pop,electropop,0.55,0.875,11.0,-0.755,0.0,0.3,0.0665,0.0,0.658,0.291,113.707,246447.0,,2013.0
4Dgu832fwSuZ4D7ZmNx948,When You're Out,Kauf,1.0,5P4Z2J5ceFhdjuVHZHZ1iy,As Much Again,2013-07-29,GTA V - Radio Mirror Park,31R7Gd07KsDafqJEeL4Hqr,pop,electropop,0.611,0.758,6.0,-6.431,0.0,0.0379,0.00207,0.0411,0.129,0.445,100.998,310685.0,,2013.0
5TbzAWWc5eJaANpA9kfGCd,Love Me Again,John Newman,72.0,2Bgfdyrywv3KEe0WwZdb0V,Tribute,2013-01-01,10er Playlist,1kEczIkZH8IgaWT2BiApxZ,pop,electropop,0.495,0.894,2.0,-4.814,0.0,0.0441,0.00453,0.000596,0.103,0.213,126.03,239894.0,,2013.0
